,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,speaker
25,-919.9755249023438,16.89912223815918,-3.9092397689819336,2.9128055572509766,-4.665042877197266,-3.6732027530670166,-6.044826030731201,-1.7601295709609985,-8.053533554077148,-0.9815267324447632,-2.0258615016937256,0.33524298667907715,-1.1113449335098267,1.2635064125061035,2.405595064163208,-1.0717887878417969,-8.917405128479004,-1.8864383697509766,0.9462597370147705,3.018446922302246,1.039346694946289,0.1232028678059578,-3.1948981285095215,-2.995469808578491,-5.958703517913818,-0.9248327612876892,-4.291357517242432,-1.109836459159851,-4.865340709686279,-0.26377010345458984,-0.29993748664855957,0.5522109866142273,-1.1947969198226929,-2.1405205726623535,-1.7531574964523315,-0.552202582359314,-2.389451265335083,3.4872488975524902,-2.223602294921875,-2.1388306617736816,1.0
26,-899.8223266601562,16.96979331970215,-4.288385391235352,6.664251327514648,-1.9110419750213623,-0.6863972544670105,-5.447844505310059,-2.290987014770508,-4.987356185913086,-1.5054824352264404,-1.0206815004348755,-0.5077086687088013,0.23039068281650543,-0.18341410160064697,1.7773698568344116,-1.0704355239868164,-2.5603036880493164,-1.6653515100479126,0.8750298619270325,0.8673549294471741,-0.4184776842594147,-0.7438703775405884,-1.6916626691818237,-1.160086750984192,-2.096158027648926,-1.5381278991699219,-2.630279302597046,-1.4410356283187866,-1.9063307046890259,-1.1945942640304565,0.12908318638801575,-0.3554861545562744,0.7913755178451538,-1.7381943464279175,-0.5944728255271912,-1.6276472806930542,-0.519088089466095,0.8910833597183228,-0.5731066465377808,-0.9499388933181763,1.0
27,-903.7064208984375,15.8183012008667,-2.5641934871673584,5.125420570373535,-2.020714044570923,1.5096478462219238,-8.710164070129395,1.692270278930664,-8.216269493103027,-0.39779502153396606,-1.2244330644607544,-0.8745352029800415,-0.3532896041870117,0.07372204959392548,2.711764097213745,-0.8749592304229736,-4.752776622772217,-2.0451080799102783,1.567854642868042,0.7275105118751526,-0.6754398345947266,-0.07293572276830673,-3.095010995864868,-1.2733396291732788,-5.307102680206299,-1.1545238494873047,-3.922027111053467,-2.446305751800537,-3.234590768814087,-1.5374197959899902,-0.47589588165283203,-1.1248821020126343,-0.15660597383975983,-2.5608572959899902,-0.863122284412384,-1.7045024633407593,-1.5111265182495117,1.485554814338684,-1.610068440437317,-1.6753201484680176,1.0
28,-884.629638671875,15.070954322814941,1.9564366340637207,5.280124664306641,-1.6918447017669678,0.6391215920448303,0.5769145488739014,-2.0196499824523926,-2.1354472637176514,-0.914053738117218,-0.13508309423923492,-1.7919883728027344,-0.6891258955001831,-0.3569610118865967,-0.7438152432441711,0.3281480073928833,0.0014615572290495038,-1.426560640335083,0.5052034854888916,0.48984044790267944,-1.4248826503753662,0.1501564085483551,-0.5748198628425598,-1.2303074598312378,-0.611275851726532,-1.1150023937225342,-0.978114664554596,-0.8182061910629272,-0.4225895404815674,-0.49943026900291443,-0.5259227156639099,-0.06333461403846741,-0.433383584022522,-0.4332024157047272,-0.26561784744262695,-0.7394063472747803,-0.42070460319519043,-0.10046911984682083,-0.23320923745632172,-0.29486846923828125,1.0
29,-831.4418334960938,19.11948585510254,-1.8553156852722168,5.449531078338623,1.7671951055526733,-1.7541401386260986,-1.9619194269180298,-0.8070976734161377,-2.081819772720337,-0.8039538860321045,-0.7237871289253235,-1.1781312227249146,-0.4591596722602844,-0.7805858850479126,0.016945619136095047,-0.7974996566772461,-1.0710923671722412,-0.5357868671417236,-0.20966275036334991,-1.5627551078796387,-0.7413773536682129,-1.1389803886413574,-1.5546703338623047,-0.002524683950468898,-1.4993525743484497,-0.62909334897995,-0.61919766664505,-0.5387385487556458,-0.28313755989074707,-0.6924929022789001,-0.1178591251373291,-0.5639399290084839,-0.03947291895747185,-0.2763209044933319,-0.31742143630981445,-0.23223577439785004,-0.06285255402326584,-0.1959906369447708,-0.450691282749176,-0.250344455242157,1.0
30,-897.6005859375,20.43682289123535,0.24263429641723633,4.062394142150879,2.598006248474121,-0.9634110331535339,-2.556661605834961,-0.7712758183479309,-2.105867385864258,-0.34531164169311523,0.5328429937362671,-0.1367940753698349,0.7721213698387146,0.129686176776886,0.16890743374824524,-0.6870535016059875,-1.666933298110962,-0.8063531517982483,0.5131844282150269,0.13779020309448242,-0.35773515701293945,-0.7972207069396973,-0.3164234757423401,-0.8857656717300415,-1.5744999647140503,-1.2691847085952759,-1.7653120756149292,-1.0424960851669312,-1.0120805501937866,-0.5842067003250122,-0.27873560786247253,0.03590520843863487,0.2284478098154068,-0.6474214792251587,-0.6844165325164795,-0.953369677066803,-0.02971702069044113,0.29819899797439575,-0.2601516842842102,-0.4011615514755249,1.0
31,-840.5494995117188,27.638547897338867,5.1772074699401855,12.314484596252441,8.774360656738281,4.643301963806152,3.2568142414093018,1.5782699584960938,1.213197112083435,0.5496107935905457,-0.6509151458740234,-0.06019866466522217,-0.7052470445632935,-1.0813450813293457,0.36177128553390503,-1.1228784322738647,-1.0574449300765991,-1.1342518329620361,-1.6050899028778076,-1.1807042360305786,-2.1405577659606934,-2.3561573028564453,-1.9757040739059448,-2.332044839859009,-2.6988253593444824,-2.296349048614502,-2.29833984375,-1.9561222791671753,-2.0662941932678223,-2.098344564437866,-1.745666265487671,-1.9243983030319214,-1.8448376655578613,-2.023380756378174,-1.5704041719436646,-1.7713608741760254,-1.605965256690979,-1.2970689535140991,-1.5977967977523804,-1.0564042329788208,1.0
32,-756.3065185546875,19.41835594177246,-1.3029518127441406,13.064719200134277,2.2849276065826416,-3.831585168838501,2.686762571334839,0.9514976143836975,-1.9303457736968994,-1.2363077402114868,-2.045175075531006,0.1751498281955719,-0.9174968600273132,-3.849982738494873,-0.6228563189506531,-0.8439207673072815,-1.6509864330291748,-2.3484299182891846,-1.1892526149749756,-0.7440117597579956,-3.0863590240478516,-0.9615519046783447,-1.6862231492996216,-2.315925121307373,-0.6086921691894531,-1.2657356262207031,-1.6279352903366089,-0.9312378764152527,-0.6261570453643799,-1.4610666036605835,-0.5573356747627258,-0.47579625248908997,-1.3965964317321777,-0.38098809123039246,-0.30534884333610535,-1.0188679695129395,-0.545016884803772,-0.23335319757461548,-0.6899257898330688,-0.6476905345916748,1.0
33,-866.0819702148438,23.547809600830078,-2.127213716506958,12.644262313842773,9.01175594329834,-0.47289615869522095,1.0363961458206177,1.4545793533325195,-1.7364310026168823,0.07992785423994064,0.2086501121520996,-0.8947011828422546,0.0340118408203125,-1.552315592765808,-0.558364748954773,-0.3433874845504761,-2.433619499206543,-1.2931841611862183,0.31794074177742004,-1.5860445499420166,-2.403648853302002,-1.3933912515640259,-1.421403169631958,-1.7453932762145996,-1.8232064247131348,-1.2611135244369507,-1.64726984500885,-1.4998284578323364,-1.1573854684829712,-1.441663384437561,-1.1995340585708618,-1.2709016799926758,-1.2743738889694214,-1.5677614212036133,-1.6708853244781494,-1.4143587350845337,-1.0585944652557373,-0.8601582646369934,-1.0794086456298828,-0.9283146858215332,1.0
34,-840.359619140625,23.06695556640625,-16.15234375,12.30032730102539,9.782297134399414,-8.58592700958252,-2.919255018234253,3.340785264968872,-0.3828164339065552,0.018701406195759773,2.298274040222168,0.3934038579463959,-0.8809394836425781,-0.26294320821762085,0.8567003011703491,0.09393879771232605,-1.3864794969558716,-0.8839321136474609,0.6906673908233643,-0.6983660459518433,-2.4313621520996094,-0.9953432679176331,-0.4119216203689575,-1.976586937904358,-2.055115222930908,-0.5422101616859436,-1.4580044746398926,-1.5524609088897705,-0.7645810842514038,-1.915576696395874,-1.6256321668624878,-1.1388792991638184,-1.4421396255493164,-0.9529494047164917,-0.8469266891479492,-1.1612467765808105,-0.6472289562225342,-0.5926035046577454,-0.9513007402420044,-0.6180122494697571,1.0
